Date,HSIF_Close,HSIF_Return,Bull_Price,Bear_Price,Bull_Bear_Ratio,Fear_Greed_Index,Realized_Volatility,RSI_Signal,Volume
2014-11-03,18391,-0.0047621624546783,0.01,3.7625,1.0542521816686803,56.24228299225671,0.1433488736626858,0.8152220027477597,1000000
2014-11-04,18377,-0.0007612419118047,0.01,3.8325,1.0203685180780633,55.12387056403155,0.14315642811088775,0.8498108504487902,1000000
2014-11-05,18293,-0.0045709310551232,0.01,4.2525,0.9904033191912787,55.23894918323535,0.14289492813741841,0.8498108504487902,1000000
2014-11-06,18254,-0.0021319630459738,0.01,4.4475,0.9960015150333393,51.93518970447013,0.1379164829836072,0.8545787961885054,1000000
2014-11-07,18140,-0.0062452065300756,0.01,5.0175,0.9637310568214982,55.34215094457134,0.11772076926629284,0.8545787961885054,1000000
2014-11-10,18323,0.0100882028665931,0.01,4.1025,0.9927838827564768,56.078125551534114,0.12027315005004179,0.962569076834086,1000000
2014-11-11,18340,0.0009277956666484,0.01,4.0175,0.9961432522336907,58.426019633630084,0.11363473614389537,0.8032796584013937,1000000
2014-11-12,18455,0.0062704471101417,0.01,3.4425,1.0179782496508105,58.53956213538797,0.11388889064735276,0.8823891677268563,1000000
2014-11-13,18508,0.0028718504470333,0.01,3.1775,1.0282169433141901,61.33525017346993,0.10435132293006383,0.7976791420551166,1000000
2014-11-14,18546,0.0020531661984006,0.01,2.9875,1.0454243970781845,60.06434576728301,0.10204874761640555,0.7239666512978715,1000000
2014-11-17,18346,-0.0107839965491211,0.01,3.9875,1.0026821162012856,57.85196292288284,0.11161582742601299,0.6072473990447378,1000000
2014-11-18,18091,-0.0138994876267306,0.01,5.2625,0.9733845627208998,53.75084038090334,0.12412962955051315,0.5977209994266559,1000000
2014-11-19,17992,-0.0054723343098778,0.01,5.7575,0.9507904348246978,49.747246307342074,0.12020872082085876,0.6041691524405195,1000000
2014-11-20,17970,-0.0012227656736327,0.01,5.8675,0.9430359859690469,49.08124990018206,0.12014187190551871,0.5508388389410612,1000000
2014-11-21,18070,0.0055648302726767,0.01,5.3675,0.9496825503343893,51.15005203921377,0.12141630389036523,0.5604404465573225,1000000
2014-11-24,18441,0.0205312672938571,0.01,3.5125,1.0110637757643304,57.19932937728723,0.13962713138694224,0.6853781485146015,1000000
2014-11-25,18451,0.000542269941977,0.01,3.4625,1.0406926853495346,53.62552614696597,0.12932200636594707,0.6582344610677922,1000000
2014-11-26,18651,0.0108395208931764,0.01,2.4625,1.07520382198729,53.74952114942709,0.12983282544626748,0.7468559037492071,1000000
2014-11-27,18545,-0.0056833413757975,0.01,2.9925,1.065654425042667,53.570170977445876,0.13028543662797412,0.7357845919518411,1000000
2014-11-28,18526,-0.0010245349150714,0.01,3.0875,1.0517025883761697,50.782590535739125,0.12542999325744147,0.6307703723638127,1000000
2014-12-01,17996,-0.0286084421893555,0.01,5.7375,0.9532586030765285,44.8941008461176,0.1612729800340019,0.9437920210008599,1000000
2014-12-02,18297,0.0167259390975771,0.01,4.2325,0.9846178161822255,49.193351735542336,0.1731744979429825,0.9437920210008599,1000000
2014-12-03,18103,-0.0106028310652019,0.01,5.2025,0.9432853718232385,47.6916900427873,0.17650322408633473,0.9569751698299171,1000000
2014-12-04,18408,0.0168480362370877,0.01,3.6775,0.9867647014700767,52.42247160223769,0.18668726567609695,1.1703386057490235,1000000
2014-12-05,18604,0.0106475445458495,0.01,2.6975,1.0100708665087863,56.50053523609787,0.18823245171171069,1.153669530037547,1000000
2014-12-08,18562,-0.0022575790152655,0.01,2.9075,1.0647310367359628,53.542832311792125,0.1856985047149992,1.153669530037547,1000000
2014-12-09,18149,-0.0222497575692274,0.01,4.9725,0.9848862036892925,47.778326736572836,0.2027826624864478,1.153669530037547,1000000
2014-12-10,18152,0.0001652983635462,0.01,4.9575,1.0063270166666405,46.2741225439236,0.2012531148001193,1.1601571370781585,1000000
2014-12-11,18049,-0.0056743058616129,0.01,5.4725,0.9620031065367919,44.21625724018246,0.20149898109717296,1.0782453783202044,1000000
2014-12-12,17909,-0.0077566624189705,0.01,6.1725,0.9272370645905218,41.95366493766762,0.20241922520808542,1.0373445460094075,1000000
2014-12-15,17742,-0.0093249204310681,0.01,7.0075,0.9142230539004692,42.282167047584245,0.20161241057375706,1.0924602665102867,1000000
2014-12-16,17462,-0.0157817607935971,0.01,8.4075,0.926126261347834,41.85895494748871,0.20324009192717768,1.0974919125894047,1000000
2014-12-17,17455,-0.0004008704615736,0.01,8.4425,0.9250781672234412,43.01040205866729,0.20278495980077138,1.0974919125894047,1000000
2014-12-18,17607,0.0087081065597249,0.01,7.6825,0.952074286601233,45.356484891057036,0.20596259978286896,1.1277710270963723,1000000
2014-12-19,17891,0.0161299483160106,0.01,6.2625,0.9986619024309714,47.947859155568516,0.21365841722096823,1.1405883711178433,1000000
2014-12-22,18116,0.0125761556089654,0.01,5.1375,1.0433776160264254,45.98940001708228,0.20500728609661634,1.072947798163895,1000000
2014-12-23,18050,-0.0036431883417973,0.01,5.4675,1.0690178217893707,44.9773508237249,0.2051796245362797,1.072947798163895,1000000
2014-12-24,18078,0.0015512465373961,0.01,5.3275,1.0731996756696371,42.79598363273014,0.200659193664934,0.831638829319516,1000000
2014-12-25,18078,0.0,0.01,5.3275,1.054670424454757,44.11908203358272,0.20009455358437966,0.831638829319516,1000000
2014-12-26,18078,0.0,0.01,5.3275,1.0211898097247276,44.36161831229887,0.20013942044101057,0.9176647198305403,1000000
2014-12-29,18407,0.018198915809271,0.01,3.6825,1.0327384340031847,55.85416206406464,0.18320788154662315,0.9464512302762671,1000000
2014-12-30,18212,-0.0105937958385396,0.01,4.6575,1.0184814393627868,49.135240186730584,0.178080721582791,1.1303641451417263,1000000
2014-12-31,18363,0.0082912365473313,0.01,3.9025,1.0323035000673106,53.82806558540828,0.1760211572855732,1.0791540420720906,1000000
2015-01-01,18363,0.0,0.01,3.9025,1.0323035000673106,49.646426466195294,0.16545468398318283,1.0791540420720906,1000000
2015-01-02,18492,0.0070249959157,0.01,3.2575,1.046909724201307,48.741829575267666,0.16282091921943098,1.024825790828487,1000000
2015-01-05,18450,-0.0022712524334848,0.01,3.4675,1.0049144046505933,48.73841990216654,0.1628231604566485,1.024825790828487,1000000
2015-01-06,18200,-0.0135501355013549,0.01,4.7175,0.9989901992486525,50.91184821259941,0.14962859468731665,1.024825790828487,1000000
2015-01-07,18367,0.0091758241758241,0.01,3.8825,1.000759152323741,53.148084810967994,0.15299544223120687,1.0313707888152805,1000000
2015-01-08,18507,0.0076223662002503,0.01,3.1825,1.0161323401368032,56.347147480754245,0.15300539708693942,0.9121846039788437,1000000
2015-01-09,18580,0.0039444534500459,0.01,2.8175,1.009891108609077,58.993196013992815,0.14941686451085412,0.7909658315612376,1000000
2015-01-12,18673,0.005005382131324,0.01,2.3525,1.0246957926812705,61.94011295451697,0.14370973305495707,0.8728208844248542,1000000
2015-01-13,18828,0.0083007551009479,0.01,1.5775,1.0704697406782326,66.03724841284229,0.12734924333223052,0.8728208844248542,1000000
2015-01-14,18741,-0.0046207775653281,0.01,2.0125,1.0413358484949606,65.39951943343075,0.13004936692609775,0.8374762186272449,1000000
2015-01-15,18952,0.0112587375273465,0.01,0.9575,1.0489368225989106,65.78902507910915,0.1316849463940015,0.8682036179182262,1000000
2015-01-16,18809,-0.0075453777965386,0.01,1.6725,1.0251074524920802,61.69509988103842,0.1288791382005506,0.7657182952586368,1000000
2015-01-19,18457,-0.0187144452123982,0.01,3.4325,0.9776121953162592,54.798471304137024,0.14357287327547627,0.9253962016271373,1000000
2015-01-20,18611,0.0083437178306333,0.01,2.6625,0.9776962007022773,57.6067479053961,0.14476259406207,0.9253962016271373,1000000
2015-01-21,18872,0.0140239643221751,0.01,1.3575,1.0148422618195005,60.31925273755669,0.1513598626813408,0.9253962016271373,1000000
2015-01-22,19085,0.0112865621025859,0.01,0.2925,1.0148987385006658,62.54691220375969,0.15445969068487936,0.9253962016271373,1000000
2015-01-23,19357,0.0142520303903588,1.0675,0.01,1.0601216427664635,65.0189367900319,0.1592923124834324,1.0985658792300654,1000000
2015-01-26,19304,-0.0027380275869194,0.8025,0.01,1.094542528868071,61.255220198673484,0.15072523759913276,0.9235293647896583,1000000
2015-01-27,19239,-0.0033671777869871,0.4775,0.01,1.0692042742422492,62.64795161402013,0.14450090236650368,0.9251168846050604,1000000
2015-01-28,19317,0.0040542647746764,0.8675,0.01,1.048096124755343,61.84305328160599,0.14313623087778587,0.886186164407107,1000000
2015-01-29,19098,-0.0113371641559247,0.01,0.2275,1.0017293448655273,59.530513564073814,0.1512668179776631,0.947504158727611,1000000
2015-01-30,19051,-0.0024609906796523,0.01,0.4625,0.9687989303229734,57.434138399355504,0.15084060339175895,1.0113813115792425,1000000
2015-02-02,19026,-0.0013122670725945,0.01,0.5875,0.9715654233272424,57.652056750610384,0.15055795533003,1.0426684911122095,1000000
2015-02-03,19052,0.0013665510354252,0.01,0.4575,0.9808073576008495,60.86154968736605,0.1395854576037929,0.9142195955405157,1000000
2015-02-04,19144,0.0048288893554482,0.01,0.01,0.9823280502389852,59.963550951246546,0.13759525028643016,0.8239543016284756,1000000
2015-02-05,19233,0.0046489761805266,0.4475,0.01,1.0142427933065983,59.33096373190808,0.13641495175183155,0.7789467354677413,1000000
2015-02-06,19118,-0.0059793064004575,0.01,0.1275,1.0071309914865005,57.1210315609548,0.1390242725253263,0.7789467354677413,1000000
2015-02-09,19033,-0.0044460717648289,0.01,0.5525,1.0008384280967264,54.896612566224064,0.1398771512405701,0.7720113035221914,1000000
2015-02-10,19045,0.0006304838963904,0.01,0.4925,0.9993661435061144,53.028201165388744,0.13718554627134794,0.5832603682913629,1000000
2015-02-11,18884,-0.008453662378577,0.01,1.2975,0.9731674052934028,52.08010148526592,0.13977362626160256,0.49868402652506916,1000000
2015-02-12,18985,0.0053484431264563,0.01,0.7925,0.9745297548554298,50.6072285886309,0.13519264951455565,0.49868402652506916,1000000
2015-02-13,19200,0.0113247300500394,0.2825,0.01,1.008846749067235,55.24578560824274,0.13757179289031976,0.5308334101673751,1000000
2015-02-16,19221,0.0010937499999998,0.3875,0.01,1.0200865630071938,59.734668146435546,0.11609015634028584,0.5632999968518817,1000000
2015-02-17,19280,0.0030695593361427,0.6825,0.01,1.025074856102945,58.593673466641114,0.11378775202707621,0.5632999968518817,1000000
2015-02-18,19293,0.0006742738589211,0.7475,0.01,1.0439603530599444,55.52812086878408,0.10421841207396862,0.45100271630975897,1000000
2015-02-19,19293,0.0,0.7475,0.01,1.0328527422493943,52.78768020330748,0.09707742255997237,0.5022474323101136,1000000
2015-02-20,19293,0.0,0.7475,0.01,1.0097221221251402,49.236550902440314,0.08250434155919617,0.6253659153055082,1000000
2015-02-23,19305,0.0006219872492614,0.8075,0.01,1.0087698728598868,50.07631691900344,0.08196824223196424,0.6253659153055082,1000000
2015-02-24,19242,-0.0032634032634032,0.4925,0.01,0.9960734448465203,50.10226021663629,0.08191225421928176,0.5505136657046705,1000000
2015-02-25,19264,0.0011433322939402,0.6025,0.01,0.9970083165898426,49.37465813787605,0.08065300800548715,0.5505136657046705,1000000
2015-02-26,19300,0.0018687707641196,0.7825,0.01,1.000741648973532,52.66583774521254,0.06909894721366042,0.5358840576741954,1000000
2015-02-27,19266,-0.001761658031088,0.6125,0.01,0.9972219240403938,52.83855131889199,0.06874041901881085,0.4472811958877685,1000000
2015-03-02,19273,0.0003633343714315,0.6475,0.01,0.996706188807321,53.25122755873359,0.06838824341783876,0.4472811958877685,1000000
2015-03-03,19106,-0.0086649717220982,0.01,0.1875,0.9859965881817652,50.76162847052565,0.07586359573047811,0.4542614823225932,1000000
2015-03-04,18918,-0.0098398408876793,0.01,1.1275,0.9645739950592637,47.107690559629106,0.08152779198455733,0.5848067403917696,1000000
2015-03-05,18757,-0.0085104133629347,0.01,1.9325,0.9447574044956166,43.92860610301181,0.08368432549208561,0.6367255713010849,1000000
2015-03-06,18733,-0.0012795223116702,0.01,2.0525,0.9456688464454973,45.046188105204685,0.08179495448429916,0.5522632751204952,1000000
2015-03-09,18703,-0.0016014519831313,0.01,2.2025,0.9419600636928217,45.733106647233676,0.08082478561708366,0.4963987550622875,1000000
2015-03-10,18548,-0.008287440517564,0.01,2.9775,0.942671570910133,43.60657260565883,0.08474490452308979,0.537207272371262,1000000
2015-03-11,18374,-0.0093810653439724,0.01,3.8475,0.9435369171740872,43.39040412881481,0.08583897963700758,0.580936160531536,1000000
2015-03-12,18458,0.0045716773701969,0.01,3.4275,0.9685495793290623,43.21016022240096,0.08507543202491764,0.580936160531536,1000000
2015-03-13,18463,0.0002708852530068,0.01,3.4025,0.9715575336631924,40.73492404317289,0.07105174915730417,0.580936160531536,1000000
2015-03-16,18610,0.0079618696853165,0.01,2.6675,0.9903190182492798,42.25236460881273,0.07871743809159958,0.6128011454444788,1000000
2015-03-17,18546,-0.0034390112842557,0.01,2.9875,0.9999687118500686,40.81256872486059,0.0769650402021388,0.5828647187468192,1000000
2015-03-18,18750,0.0109996764801034,0.01,1.9675,1.0415710465645072,43.12482550065641,0.08932861734384857,0.5828647187468192,1000000
2015-03-19,19050,0.016,0.01,0.4675,1.0656520232910802,46.958331809909964,0.10864719846114386,0.665005457846064,1000000
2015-03-20,18968,-0.0043044619422571,0.01,0.8775,1.0559450478168462,45.904316712166626,0.10939773859631904,0.789794760459273,1000000
2015-03-23,19023,0.0028996204133278,0.01,0.6025,1.0453080716049883,46.46042131159399,0.11009426804623082,0.7066990392989396,1000000
2015-03-24,18977,-0.0024181254271145,0.01,0.8325,1.047444532398699,46.667747890322445,0.10987519479304936,0.7066990392989396,1000000
2015-03-25,19092,0.0060599673288717,0.01,0.2575,1.037147338609762,47.88204859635648,0.11231070544110053,0.6918049551699852,1000000
2015-03-26,19051,-0.0021474963335428,0.01,0.4625,1.0001790241014723,46.88910049909156,0.11212764353106332,0.6918049551699852,1000000
2015-03-27,19073,0.0011547950238832,0.01,0.3525,1.011159327927489,47.6093335635058,0.11221353683533981,0.6201117639523517,1000000
2015-03-30,19322,0.0130551040738216,0.8925,0.01,1.0319069407811838,50.774700514470524,0.12208720453745259,0.6948447434394183,1000000
2015-03-31,19394,0.0037263223268813,1.2525,0.01,1.0446661752285364,53.84208784569683,0.11807142524979683,0.6625797778717839,1000000
2015-04-01,19511,0.0060327936475197,1.8375,0.01,1.0446094019197605,57.59355990663306,0.11245532620243257,0.6769958684706978,1000000
2015-04-02,19601,0.00461278253293,2.2875,0.01,1.0588290155825786,60.44180902000759,0.10633761767926525,0.719810478146627,1000000
2015-04-03,19601,0.0,2.2875,0.01,1.0563863764592025,60.70446832621427,0.10587441867802183,0.7120168730784968,1000000
2015-04-06,19601,0.0,2.2875,0.01,1.0291608866036603,61.0291756591347,0.10524479599347462,0.7120168730784968,1000000
2015-04-07,19601,0.0,2.2875,0.01,1.0215194261374088,62.63539190610078,0.09797615927772324,0.6648179078665919,1000000
2015-04-08,20400,0.0407632263660018,6.2825,0.01,1.0949974317127045,69.62239382427978,0.15843534260369121,0.9693198694154006,1000000
2015-04-09,21045,0.0316176470588236,9.5075,0.01,1.1557641730069121,71.72178630766862,0.18385627393670964,1.206621260310044,1000000
2015-04-10,21221,0.0083630315989546,10.3875,0.01,1.1752581317303257,72.1840462841815,0.18237478596094012,1.265834207519859,1000000
2015-04-13,21789,0.0267659393996513,13.2275,0.01,1.2398863086574003,73.0319746069687,0.1953771496828739,1.4015922343951956,1000000
2015-04-14,21433,-0.0163385194364128,11.4475,0.01,1.2000253120830542,72.48190508226443,0.2101870106201986,1.489604607318185,1000000
2015-04-15,21469,0.0016796528717397,11.6275,0.01,1.1097952101977135,71.99692550734768,0.2106390452093866,1.60758636261005,1000000
2015-04-16,21560,0.0042386697098142,12.0825,0.01,1.050658960012874,71.26009321414142,0.2080029758893871,1.60758636261005,1000000
2015-04-17,21517,-0.0019944341372912,11.8675,0.01,1.0291185064254864,71.4168476791938,0.20659961826832327,1.4001190275319857,1000000
2015-04-20,21096,-0.019565924617744,9.7625,0.01,0.938041478110293,69.6037257930465,0.22612103135782793,1.5272355607248045,1000000
2015-04-21,21671,0.027256351915055,12.6375,0.01,1.0235005172401235,71.86780865274156,0.23699395045460747,1.7838182705381627,1000000
2015-04-22,21615,-0.0025840985649023,12.3575,0.01,1.0148097216954697,71.32019018395135,0.23930949263896284,1.9701825300821127,1000000
2015-04-23,21609,-0.0002775850104094,12.3275,0.01,1.0056847161926514,71.44566482071211,0.23852149077569226,1.9701825300821127,1000000
2015-04-24,21791,0.0084224165856818,13.2375,0.01,1.026856630198188,71.89666005729495,0.23778551228611997,1.8297334503743201,1000000
2015-04-27,22084,0.0134459180395576,14.7025,0.01,1.0969416681775706,71.91933337494615,0.23792611782818807,1.7741000367859527,1000000
2015-04-28,22102,0.0008150697337439,14.7925,0.01,1.0404397304873618,71.74665423744855,0.23864958751009566,1.3439659065191165,1000000
2015-04-29,22027,-0.0033933580671432,14.4175,0.01,1.0387571210455437,71.12402142339458,0.24131028622087677,1.1245482076978135,1000000
2015-04-30,21809,-0.0098969446588278,13.3275,0.01,1.0189637742008553,69.95081104100376,0.24797364746074627,1.166573547350282,1000000
2015-05-01,21809,0.0,13.3275,0.01,1.0019432557736527,69.95081104100376,0.24797364746074627,0.9223809099923272,1000000
2015-05-04,21849,0.0018341051859325,13.5275,0.01,0.9789426135234077,70.11490205700599,0.2475225051046047,0.8174369544193922,1000000
2015-05-05,21558,-0.0133186873541123,12.0725,0.01,0.9516577931508987,68.80849486571118,0.25586311504017695,0.9249077818365379,1000000
2015-05-06,21469,-0.0041283978105575,11.6275,0.01,0.9502598083768459,62.123220845215826,0.21941272064716716,1.0248649856430347,1000000
2015-05-07,21109,-0.0167683636871768,9.8275,0.01,0.9372898677460378,51.1379235985002,0.20113998083866047,1.0248649856430347,1000000
2015-05-08,21348,0.0113221848500639,11.0225,0.01,0.9587563360823123,51.87497136055461,0.20299312298218974,1.0406572125545352,1000000
2015-05-11,21442,0.0044032227843358,11.4925,0.01,0.9636953296223716,46.31486370786192,0.1784731152400163,0.7143944711590109,1000000
2015-05-12,21207,-0.0109597985262568,10.3175,0.01,0.9682525714896004,47.63955183357236,0.17318188819116997,0.8322038922518544,1000000
2015-05-13,21098,-0.0051398123261187,9.7725,0.01,0.9662959417094777,45.96327489945025,0.17374819571298328,0.9004659683919556,1000000
2015-05-14,21130,0.0015167314437387,9.9325,0.01,1.0022876691827196,45.303594352414564,0.17296513002069325,0.9004659683919556,1000000
2015-05-15,21622,0.0232844297207761,12.3925,0.01,1.0265560368465516,51.56481652404809,0.1930508533192454,0.9004659683919556,1000000
2015-05-18,21348,-0.0126722782351308,11.0225,0.01,0.9920899942063599,53.27140973732437,0.1850195257242053,0.944465310123249,1000000
2015-05-19,21479,0.0061364062207232,11.6775,0.01,1.0265985447995467,48.01448061204739,0.15795949496568235,1.0304746930117687,1000000
2015-05-20,21314,-0.0076819218771824,10.8525,0.01,1.0213923388285042,46.75425741394854,0.1599195879220747,0.9994705906859025,1000000
2015-05-21,21412,0.0045979168621563,11.3425,0.01,1.0277059706807645,47.95926067523869,0.1610040795736049,0.9994705906859025,1000000
2015-05-22,21714,0.0141042406127405,12.8525,0.01,1.0090090667080338,49.37529580009573,0.16631338475810029,0.9994705906859025,1000000
2015-05-25,21714,0.0,12.8525,0.01,1.0349087759321711,46.04713029483177,0.15842283149698674,0.9467930207498085,1000000
2015-05-26,21958,0.0112369899603941,14.0725,0.01,1.045520085533549,48.62056874352571,0.16404907211703817,1.053232428980479,1000000
2015-05-27,21779,-0.0081519264049548,13.1775,0.01,1.0445377489603647,47.4385441946299,0.1661050472424761,0.9484449189586428,1000000
2015-05-28,21421,-0.016437852977639,11.3875,0.01,1.0015040323048494,45.83352784434098,0.17250490180219277,1.0071465323974849,1000000
2015-05-29,21462,0.0019140096167311,11.5925,0.01,0.9773821474976938,46.30017130414895,0.17276228312908554,1.0071465323974849,1000000
2015-06-01,21515,0.002469480943062,11.8575,0.01,0.9822213411318164,46.455680382454425,0.17290277394224365,0.9917417984656112,1000000
2015-06-02,21474,-0.0019056472228677,11.6525,0.01,0.9567397461681353,49.28509844899178,0.1664947342641194,0.928294484340384,1000000
2015-06-03,21624,0.0069851913942442,12.4025,0.01,0.9861472088441262,52.05862876759705,0.1676360527547351,0.928294484340384,1000000
2015-06-04,21688,0.002959674435812,12.7225,0.01,1.0251566378544588,56.818286384829676,0.15496667537809836,0.928294484340384,1000000
2015-06-05,21342,-0.0159535226853559,10.9925,0.01,0.9891694312887006,50.176380508201305,0.16189194503208146,0.9926647931879273,1000000
2015-06-08,21361,0.0008902633305218,11.0875,0.01,0.9860501323582576,49.298327905871055,0.16111320908310175,0.9926647931879273,1000000
2015-06-09,21123,-0.0111418004775056,9.8975,0.01,0.968002713986366,49.25286563358033,0.161276526467292,1.0604489445604628,1000000
2015-06-10,20845,-0.0131610093263268,8.5075,0.01,0.929774877403696,47.258413990802076,0.1669808546044696,1.1002882884499599,1000000
2015-06-11,21135,0.0139122091628687,9.9575,0.01,0.9503663663023512,50.3461911324971,0.17463761922400758,1.1002882884499599,1000000
2015-06-12,21434,0.0141471492784481,11.4525,0.01,1.0093369437543136,48.0657665238235,0.1610074878009239,1.1002882884499599,1000000
2015-06-15,21016,-0.0195017262293552,9.3625,0.01,0.9690003022385398,46.38015127127307,0.1695186770161841,1.2171944667607448,1000000
2015-06-16,20762,-0.0120860296916635,8.0925,0.01,0.9671721122244763,42.08096669115214,0.17205201946009507,1.2720056766281687,1000000
2015-06-17,20969,0.0099701377516616,9.1275,0.01,1.0129668301390509,46.24066343761984,0.17521131142744106,1.2142373137372573,1000000
2015-06-18,20931,-0.0018121989603701,8.9375,0.01,0.9816059385829962,44.69142576622066,0.17408646002715383,1.0679283891786895,1000000
2015-06-19,21048,0.0055897950408485,9.5225,0.01,0.9649489851426062,42.69961500574562,0.1667048359375443,1.0679283891786895,1000000
2015-06-22,21277,0.0108798935765868,10.6675,0.01,1.025400425609445,45.2588678820028,0.1723833061853854,1.2127174124709228,1000000
2015-06-23,21560,0.0133007472858015,12.0825,0.01,1.0788080231793762,45.758134442884376,0.17446309335895632,1.2127174124709228,1000000
2015-06-24,21553,-0.0003246753246752,12.0475,0.01,1.0568228789218477,47.68021481241919,0.17232126343200999,1.0458179501102904,1000000
2015-06-25,21444,-0.005057300607804,11.5025,0.01,1.049986093652777,50.51858592264739,0.16280254955894963,0.9717528074886843,1000000
2015-06-26,21122,-0.015015855250886,9.8925,0.01,1.007594310967138,46.313273564991626,0.17118152418163293,1.1173725708651148,1000000
2015-06-29,20544,-0.0273648328756747,7.0025,0.01,0.9333977709687383,39.51640850135222,0.1948744489151955,1.1653058686381286,1000000
2015-06-30,20769,0.0109521028037382,8.1275,0.01,0.929023613304095,42.30037143595059,0.2004276882642506,1.1461764586981502,1000000
2015-07-01,20769,0.0,8.1275,0.01,0.9296270712973714,40.75546635373371,0.1979819312335757,1.1461764586981502,1000000
2015-07-02,20869,0.0048148683133515,8.6275,0.01,0.9481643431307785,41.158564911582054,0.19869920225510013,1.1461764586981502,1000000
2015-07-03,20616,-0.0121232450045521,7.3625,0.01,0.9536655805113919,42.00745169402572,0.19553278848730998,1.0430645928567088,1000000
2015-07-06,20040,-0.0279394644935971,4.4825,0.01,0.9525701972828222,36.22854833237553,0.21623578771862084,1.2643463308340586,1000000
2015-07-07,19835,-0.0102295409181636,3.4575,0.01,0.9130590129145828,36.38820605258152,0.21580952787401422,1.232947553794645,1000000
2015-07-08,18369,-0.0739097554827326,0.01,3.8725,0.7875926415236304,29.023588029484728,0.33069965745187013,2.1043246869417374,1000000
2015-07-09,19386,0.0553650171484565,1.2125,0.01,0.8713827358178653,33.350984652776674,0.3911616002386248,2.1043246869417374,1000000
2015-07-10,19735,0.0180026823480863,2.9575,0.01,0.9254990968722596,33.901238144774474,0.39376697038347197,2.1043246869417374,1000000
2015-07-13,19953,0.0110463643273372,4.0475,0.01,1.0005496858679037,39.25986029918537,0.39256444487463893,2.1043246869417374,1000000
2015-07-14,19822,-0.0065654287575802,3.3925,0.01,1.007908870353701,40.411430609299494,0.39122544162008654,2.179028456307705,1000000
2015-07-15,19839,0.0008576329331047,3.4775,0.01,1.170478378782196,38.53904846325062,0.3888510016002992,2.4138372694861516,1000000
2015-07-16,19868,0.0014617672261707,3.6225,0.01,1.05085701514383,39.19513422251543,0.3890987855850254,2.5678608490763537,1000000
2015-07-17,20148,0.014093013891685,5.0225,0.01,1.042672052290052,40.985333243579426,0.3925448291978782,2.54869152270156,1000000
2015-07-20,20123,-0.0012408179471907,4.8975,0.01,1.0173613204955025,38.47132311592421,0.3896633014878071,2.1527735639912464,1000000
2015-07-21,20224,0.0050191323361328,5.4025,0.01,1.0412078743562587,36.9046177158821,0.3863054435598175,2.1527735639912464,1000000
2015-07-22,20000,-0.0110759493670885,4.2825,0.01,1.0166514069482002,35.064974964697775,0.3872358575712558,2.0031151520154964,1000000
2015-07-23,20121,0.0060500000000001,4.8875,0.01,1.0260236096381812,36.96932289275953,0.3886273257624565,2.136059222780517,1000000
2015-07-24,19943,-0.0088464788032404,3.9975,0.01,0.9800141902623867,38.128449742924076,0.3866864132121428,1.8303401153582257,1000000
2015-07-27,19297,-0.0323923181066038,0.7675,0.01,0.9208195153591903,37.17847485956876,0.39134378354375937,2.1850354841796076,1000000
2015-07-28,19394,0.005026688086231,1.2525,0.01,0.920833430428616,36.120156037472924,0.3891344394227005,1.2824755380337365,1000000
2015-07-29,19505,0.0057234196143136,1.8075,0.01,0.9522978948132239,37.1412971604873,0.3902735576104019,1.188133506394223,1000000
2015-07-30,19543,0.001948218405537,1.9975,0.01,0.9445176154982814,36.622029204413124,0.38965968018521036,1.188133506394223,1000000
2015-07-31,19630,0.0044517218441386,2.4325,0.01,0.9699754274680303,39.83479239299098,0.3889460881390477,1.188133506394223,1000000
2015-08-03,19431,-0.0101375445746306,1.4375,0.01,1.0141238185634058,43.79434248696254,0.3782822477034561,1.2578390402072301,1000000
2015-08-04,19420,-0.0005661057073748,1.3825,0.01,1.0028434541326474,46.109680928899714,0.37679810510534567,1.0596383207435451,1000000
2015-08-05,19582,0.0083419155509782,2.1925,0.01,1.0081091132244018,64.55243736299158,0.26013990785033164,1.0596383207435451,1000000
2015-08-06,19457,-0.0063834133387805,1.5675,0.01,0.9914499092684335,51.202695874518206,0.1745871967085652,0.9990976996448779,1000000
2015-08-07,19570,0.0058076784704732,2.1325,0.01,0.9941422845107033,48.15821698398274,0.16312188141467415,1.1434703463616671,1000000
2015-08-10,19530,-0.00204394481349,1.9325,0.01,1.0103656149245654,44.952604951734756,0.1574928027775294,1.0103415509283877,1000000
2015-08-11,19521,-0.0004608294930875,1.8875,0.01,1.0105783722560366,46.432952723321606,0.1561285503752797,0.8615223616479,1000000
2015-08-12,18985,-0.0274576097535986,0.01,0.7925,0.9407515161624868,39.93360596686918,0.18246786526980344,1.0915566053157306,1000000
2015-08-13,19244,0.0136423492230708,0.5025,0.01,0.9791947656913924,42.60276041519746,0.19059322680503066,1.122147316353093,1000000
2015-08-14,19170,-0.0038453543961753,0.1325,0.01,0.9604716832512543,38.75613862733124,0.18151746936023136,0.7218204711002727,1000000
2015-08-17,19038,-0.006885758998435,0.01,0.5275,0.9512157203926844,37.65937643906297,0.1821352005646302,0.7170778682493761,1000000
2015-08-18,18760,-0.0146023741989704,0.01,1.9175,0.9246892940243837,34.315907033276886,0.18440277202485916,0.7978381842008417,1000000
2015-08-19,18468,-0.0155650319829424,0.01,3.3775,0.9469468227925237,33.654419218709236,0.18745230719532932,0.871812260956716,1000000
